time,seconds_elapsed,bpm
1781788988975000000,964.905,134
1781788989979000000,965.909,134
1781788990984000000,966.914,133
1781788991989000000,967.919,133
1781788992994000000,968.9239997558594,133
1781788993998000000,969.9280002441407,134
1781788995003000000,970.933,134
1781788996007000000,971.937,134
1781788997011000000,972.941,134
1781788998016000000,973.946,134
1781788999021000000,974.951,134
1781789000025000000,975.955,134
1781789001029000000,976.959,134
1781789002034000000,977.9639997558594,134
1781789003039000000,978.969,134
1781789004044000000,979.974,134
1781789005049000000,980.979,134
1781789006054000000,981.9840002441406,134
1781789007059000000,982.989,135
1781789008064000000,983.994,135
1781789009074000000,985.0039997558594,134
1781789010073000000,986.003,134
1781789011078000000,987.0080002441406,135
1781789012083000000,988.013,135
1781789013087000000,989.017,135
1781789014092000000,990.022,135
1781789015097000000,991.027,135
1781789016102000000,992.0320002441406,135
1781789017108000000,993.038,135
1781789019118000000,995.0480002441407,134
1781789020123000000,996.053,134
1781789022134000000,998.0640002441406,134
1781789023139000000,999.069,134
1781789024144000000,1000.074,134
1781789025148000000,1001.078,134
1781789028164000000,1004.094,133
1781789029169000000,1005.099,132
1781789030175000000,1006.105,132
1781789031180000000,1007.11,131
1781789032185000000,1008.115,131
1781789033190000000,1009.1200002441407,130
1781789034196000000,1010.126,129
1781789037211000000,1013.141,127
