time,seconds_elapsed,bpm
1781604359915000000,105.892,88
1781604360920000000,106.897,88
1781604361925000000,107.902,88
1781604362930000000,108.90699975585937,88
1781604363935000000,109.912,89
1781604364940000000,110.917,89
1781604365944000000,111.921,89
1781604366949000000,112.926,89
1781604367954000000,113.93099975585938,89
1781604368958000000,114.93500024414062,89
1781604369963000000,115.94,89
1781604370968000000,116.945,89
1781604371973000000,117.95,90
1781604372977000000,118.954,90
1781604373982000000,119.95900024414063,90
1781604374987000000,120.964,90
1781604375992000000,121.969,90
1781604376996000000,122.973,90
1781604378001000000,123.978,91
1781604379006000000,124.98300024414063,91
1781604380011000000,125.988,91
1781604381016000000,126.993,91
1781604382020000000,127.997,91
1781604383025000000,129.002,92
1781604384030000000,130.0070002441406,92
1781604385035000000,131.012,92
1781604386041000000,132.018,93
1781604387046000000,133.02300024414063,93
1781604388051000000,134.028,93
1781604389056000000,135.033,94
1781604390061000000,136.038,94
1781604391066000000,137.04299975585937,94
1781604392070000000,138.04700024414063,95
1781604393075000000,139.052,95
1781604394080000000,140.057,95
1781604395085000000,141.062,95
1781604396090000000,142.06699975585937,95
1781604397095000000,143.072,95
1781604398100000000,144.077,95
1781604399105000000,145.082,96
1781604400110000000,146.08700024414063,96
1781604401115000000,147.092,96
1781604402120000000,148.097,96
1781604403125000000,149.102,96
1781604404130000000,150.10699975585936,96
1781604405135000000,151.112,96
1781604406140000000,152.117,96
1781604407145000000,153.122,96
1781604408150000000,154.12700024414062,96
1781604409156000000,155.133,96
1781604410161000000,156.138,96
1781604411167000000,157.144,96
1781604412172000000,158.149,96
1781604413177000000,159.154,96
1781604414182000000,160.15900024414063,96
1781604415187000000,161.164,97
1781604416193000000,162.17,97
1781604417198000000,163.17500024414062,97
1781604418203000000,164.18,97
1781604419207000000,165.184,97
1781604420212000000,166.189,97
1781604421216000000,167.193,98
1781604422221000000,168.198,98
1781604423226000000,169.20299975585937,98
1781604424231000000,170.208,98
1781604425237000000,171.214,98
1781604426242000000,172.2189997558594,99
1781604427246000000,173.22300024414062,99
1781604428252000000,174.229,99
1781604429256000000,175.233,99
1781604430261000000,176.238,100
1781604431266000000,177.2429997558594,100
1781604432271000000,178.248,100
1781604433276000000,179.253,101
1781604434281000000,180.258,101
1781604435286000000,181.2630002441406,102
1781604436290000000,182.2669997558594,102
1781604437295000000,183.272,102
1781604438300000000,184.277,102
1781604439304000000,185.281,103
1781604440309000000,186.286,104
1781604441314000000,187.2909997558594,104
1781604442319000000,188.296,104
1781604443323000000,189.3,105
1781604444328000000,190.305,105
1781604445333000000,191.31,106
1781604446338000000,192.31499975585936,106
1781604447344000000,193.321,106
1781604448349000000,194.326,106
1781604449354000000,195.33099975585938,107
1781604450359000000,196.336,107
1781604451364000000,197.341,107
1781604452369000000,198.346,107
1781604453374000000,199.35100024414064,107
1781604454379000000,200.356,107
1781604455385000000,201.362,107
1781604456389000000,202.366,107
1781604457394000000,203.37099975585937,108
1781604458400000000,204.377,108
1781604459405000000,205.382,108
1781604460410000000,206.38699975585936,109
1781604461415000000,207.392,109
1781604462420000000,208.397,109
1781604463425000000,209.402,109
1781604464430000000,210.40700024414062,110
1781604465435000000,211.412,110
1781604466440000000,212.417,110
1781604467445000000,213.422,110
1781604468450000000,214.42699975585938,110
1781604469455000000,215.432,110
1781604470459000000,216.436,111
1781604471465000000,217.442,111
1781604472470000000,218.4470002441406,111
1781604473475000000,219.452,112
1781604474480000000,220.457,112
1781604475485000000,221.462,112
1781604476490000000,222.46699975585938,113
1781604477495000000,223.472,113
1781604478500000000,224.477,112
